"","var9","var22","var23","var24","var25","var26","var27","var29","var30","var31","var33","var39","var41","var49","var50","var51","var53","var54","var55","var56","var57","var58","var59","var60","var61","var62","var63","var64","var65","var66","y"
"14037","3","5","3","0","1","7","0","4","1","0","2","4","5","0","1","0","2","2",-0.63000365010598,0.34317343705872,0.373833171928766,0.351721749030532,0.426526741622435,-1.08537866778962,0.121317835811351,-0.60588916492866,0.421589288502264,-0.418329207990535,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"3010","3","4","3","0","1","1","0","4","1","0","4","4","3","0","0","0","3","1",-0.610212609203918,0.359241881061369,0.349139832483368,0.360363704353746,0.427043972133959,-1.08537866778962,0.146855144928068,-0.342274330671277,0.650075522270359,0.541750840212548,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"12753","3","3","3","0","2","7","1","4","0","1","3","4","1","1","0","0","2","2",-0.426730564197602,0.348022160512151,0.359005063683367,0.352708243532095,0.427577991391138,0.921913532235161,0.130490226636619,-0.543440413274074,-3.32041167207644,1.67432390277354,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"4361","3","3","3","0","4","3","1","4","2","0","6","4","3","1","0","0","3","1",0.299763435590798,0.352899074218218,0.351137087879687,0.350606902460052,0.428726646442398,0.920535376620493,0.116624736021511,-0.817630984175329,0.69318613241525,0.205996350420309,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"12419","1","5","1","1","2",NA,"0","5","2","0","6","4","3","0","0","0","0","0",-0.324454266386505,-2.81034376124603,-2.80832952825954,-2.82650626985213,-2.33925060694862,-1.08537866778962,0.154507526037264,-0.0432015818379462,0.421589288502264,-0.373197239912758,-0.397361911433702,-0.397361927099459,0.999981105327606
"7487","1","5","1","1","2","2","0","4","1","0","3","4","3","0","0","1","0","0",-0.434301143338551,-2.81034376124603,-2.80832952825954,0.350427164376398,-2.33925060694862,-1.08537866778962,0.148681724596166,0.251913375981257,0.425900349516753,-0.187882643714179,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"4517","3","3","3","0","1","5","1","4","1","0","3","4","3","1","0","0","1","1",-0.34477154305794,0.366599536999424,0.347808328885822,0.352547506047448,0.434139320550331,0.922165865151906,0.246045538424066,0.501935468969581,0.744918864589163,-0.638518506795107,2.51597143913584,2.51642064620825,4.75045908387983e-06
"1146","3","5","0","1","1","9","0","2","1","0","3","4","3","0","0","1","1","1",0.560819496987748,0.360031208135184,0.349139832483368,0.35830165307188,0.42852646748198,0.921580677578439,0.134947964503651,0.0360840020808679,0.680252949371783,0.313355729029906,-0.397361911433702,-0.397361927099459,0.999981105327606
"3941","3","5","3","2","1","10","0","4","1","0","0","4","3","0","1","0","1","1",-0.0575524119834126,0.344921232722166,0.372622714112815,0.356389883569782,-2.33925060694862,-1.08537866778962,0.152953345135098,-0.363360922139131,0.650075522270359,-0.405336671725526,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"13068","1","2","3","2","3","7","1","4","1","0","5","4","3","0","0","0","2","2",-0.462106279815656,0.347486545712063,0.359005063683367,0.350876056779485,0.426816639999264,0.920832896049209,0.147144885883578,0.0456865114262258,-0.884662198888671,-0.0265016669502965,-0.397361911433702,-0.397361927099459,0.999981105327606
"4618","1","5","0","0","3",NA,"0","1","1","0","4","4","3","0","0","0","2","2",-0.323508273991042,0.364118794767436,0.349139832483368,-2.82650626985213,0.429359274803257,-1.08537866778962,0.187273259807353,-0.144125252693853,0.645764461255827,-0.29319056922899,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"9687","1","3","3","0","3","8","0","4","1","0","4","1","3","1","0","0","2","2",0.160724553310215,0.364851741335978,0.348504342129994,0.35604556846093,0.425627723865891,0.920430960879048,0.203253672693699,-0.681898216942732,0.124126078502342,0.0391448320721182,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"13993","1","5","3","0","2",NA,"0","4","1","0","1","4","3","0","0","0","0","0",0.1838023677899,-2.81034376124603,-2.80832952825954,-2.82650626985213,-2.33925060694862,-1.08537866778962,0.120916886790331,-0.583569818882738,0.365545495313905,-0.558511836111338,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"8909","3","5","3","2","1","7","0","4","1","0","0","4","3","0","0","0","2","2",-0.540484609740529,0.347317404196246,0.366873039487048,0.351138315912379,0.428210418372904,0.921028166519968,0.170268407004053,0.49087311867636,0.563854301980491,-0.516115138826252,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"8712","3","1","0","0","1","9","0","1","1","0","4","4","3","1","0","0","2","2",1.14675662669851,0.348304063038513,0.359005063683367,0.353500194424257,0.428330148937151,0.921766212027889,0.205088154795302,0.210518774884581,0.374167617342883,0.180695095589267,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"7450","3","2","4","0","4","6","0","5","2","0","5","4","5","0","0","0","2","2",1.00402177412938,0.347599306722608,0.359005063683367,0.351773841585686,0.42714514105748,0.922026252160077,0.15565244145777,-0.426847782912119,-3.16090241454026,0.14171748679424,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"1270","3","0","1","2","4","5","0","2","2","0","3","4","1","0","0","1","1","1",0.223607967796636,-2.81034376124603,-2.80832952825954,0.35225658660999,0.427933177328982,0.920383796361422,0.186565637217828,-0.251569546449855,0.684564010386272,-0.972905361190465,-0.397361911433702,-0.397361927099459,0.999981105327606
"9801","3","2","3","2","1","1","1","4","1","0","2","1","3","0","0","0","2","2",1.18391168801274,0.35236345941813,0.352014669796251,0.355938820709129,0.426356909270718,0.92096824278987,0.150055864433773,-0.513335248840044,0.56816536299498,1.64611642272493,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"6602","3","5","3","1","4","6","1","4","2","0","3","4","3","0","0","0","2","2",-0.427189920504881,0.362624711377716,0.349139832483368,0.352045453539996,0.426417929337013,-1.08537866778962,0.151993719364516,-0.936689123693605,0.615587034154403,-0.834090368466006,2.51610428025048,2.51642234331518,4.75045908387983e-06
"13505","3","5","3","2","4","7","0","4","2","0","1","4","3","0","0","0","2","2",-0.263982912509358,0.346753599143521,0.366873039487048,0.350941901074732,0.426382472448539,0.92341040487923,0.160795937144274,0.63882734991473,-0.526844134685859,-0.135912498654678,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"8987","3","5","4","0","1","10","1","5","1","0","1","4","3","0","0","0","2","2",-0.41505305807205,0.36132795975645,0.349139832483368,0.354957498905273,-2.33925060694862,-1.08537866778962,0.163029328407527,-0.310088081863942,0.421589288502264,-0.254212960434498,2.5154557030437,2.51649701602003,4.75045908387983e-06
"12797","1","2","3","2","0","2","0","4","2","0","2","1","3","0","0","0","2","2",-0.261025256285954,0.367670766599601,0.347172838532448,0.350427164376398,0.425466915761895,0.920609156976834,0.117119127739473,-0.659741075446531,-0.759641429468443,-0.639886142191452,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"7971","3","5","3","0","1","7","0","4","1","0","1","4","3","0","0","0","2","2",-0.569974052677805,0.357860558682194,0.349139832483368,0.351007883881231,0.423884753294237,0.922413647256106,0.0962526274547291,-1.22596471772173,-0.518222012656881,-0.836141821560256,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"12945","3","3","3","0","4","7","0","4","2","0","5","4","3","1","0","1","2","2",-0.452282918784964,0.348163111775332,0.359005063683367,0.351773582683961,0.42608053682212,0.920504911962931,0.133429425101062,-0.686472385245616,0.82251796285001,-0.477821347729665,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"7252","3","5","1","2","1","1","0","2","1","0","1","3","1","0","0","0","2","2",2.13453108607948,0.348585965564876,0.35894454079257,0.357865486969078,0.426033547148984,0.92044102219762,0.134017840031535,-0.146960588223501,-0.100049094251221,-0.454571545992337,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"11101","3","3","3","0","4","4","1","4","2","0","3","4","1","1","0","0","2","2",0.397790247563065,0.343990954385171,0.373530557474778,0.35072900364537,0.426316896551025,0.921014007379371,0.119656737995199,0.433964625623106,0.857006450965923,0.742109425770386,2.51600790532417,2.51639518960432,4.75045908387983e-06
"6369","1","3","3","0","3","8","0","4","1","0","2","1","3","1","0","0","2","2",0.673763069045409,0.366825059020514,0.347808328885822,0.359323928488701,0.428278177373137,0.9228456289371,0.176999562247129,1.83535419066329,-1.53132135106243,1.41361840535379,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"7767","1","0","0","0","0","9","0","1","2","0","4","4","3","1","0","0","2","2",0.351675978270891,0.343314388321901,0.373833171928766,0.361528590639176,0.428282898148184,-1.08537866778962,0.161962913222007,-0.660389893645417,0.45607777661822,-0.555092747620744,-0.397361911433702,-0.397361927099459,0.999981105327606
"9475","1","2","3","0","0","7","1","4","2","0","4","4","3","1","1","0","2","2",-0.318166716931389,0.350164619712504,0.356644670942263,0.352043441635456,0.426273357876507,0.920383796361422,0.155189333517562,1.44833413495436,0.26208003096608,-0.124287597786014,-0.397361911433702,-0.397361927099459,0.999981105327606
"11114","3","2","3","2","1","1","1","4","1","0","0","4","1","0","0","0","2","2",0.134389005018935,0.35707123160838,0.349139832483368,0.36337522791283,0.425111824354863,0.920690106206495,0.155176372744318,0.284711135941217,0.154303505603809,0.202577261929715,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"5510","1","0","1","2","0","4","1","2","2","0","2","4","3","1","0","0","2","2",-0.464574659972748,0.342525061248087,0.374438400836741,0.350556524063103,0.429106178893778,0.920429189440543,-6.30581421448417,0.254346444227633,0.624209156183381,-0.328065271834982,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"2939","3","2","3","1","4","2","0","4","2","0","4","4","3","0","0","0","1","1",-0.263071239838387,0.364908121841251,0.348504342129994,0.350427164376398,0.425154650231673,0.920572715455755,0.163842394839462,1.52796003050679,0.615587034154403,0.158129111549843,-0.397361911433702,-0.397361927099459,0.999981105327606
"6487","3","3","1","1","4","8","0","4","2","0","3","4","3","1","0","0","2","2",1.16866845055125,0.367417054325875,0.347172838532448,0.354091848171653,0.4273041320996,0.922433976984266,0.142952466949752,0.0198959880157105,0.32674594618346,-0.405336671725526,2.51572867851065,2.51640876645975,0.999981105327606
"4235","3","2","4","2","1","2","0","5","1","0","1","1","3","1","0","0","1","1",3.63873555393231,0.367952669125963,0.347172838532448,0.350616965402485,0.428344437544141,0.921242022471523,0.158493545327917,4.10576371445608,0.619898095168892,6.97647537980606,-0.397361911433702,-0.397361927099459,0.999981105327606
"8164","3","2","3","1","1","7","1","4","1","0","2","2","3","0","0","0","2","2",-0.437368798678137,0.3621454770829,0.349139832483368,0.352313813800807,0.428673152606643,0.921058899755858,0.148604085763288,2.19119853190985,0.0810154683574511,0.552008105684331,2.51628452740995,2.51639518960432,4.75045908387983e-06
"6042","1","5","0","2","0","5","0","1","2","0","3","4","3","0","0","0","2","2",-0.168390160970133,0.368854757210322,0.346295256615883,0.351922747355946,0.429610695605214,-1.08537866778962,0.210376878414483,-0.186395758359394,-0.0698716671497544,-0.272676038284351,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"4943","3","0","3","0","4","7","0","4","2","0","6","4","3","1","0","0","2","2",-0.620976682672935,0.343793622616717,0.373530557474778,0.351483821794357,0.426504386461692,0.920397797608705,0.143053586230119,-0.329395289420991,-0.604443232946706,0.212834527402034,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"4704","3","0","1","1","4","7","0","2","2","0","4","4","3","1","0","1","2","2",-0.356508888702442,0.346753599143521,0.366873039487048,0.351361359675418,0.425856466697077,0.920383796361422,0.153005469616082,-0.242810500763233,-0.212136680627981,0.843998262794603,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"6791","1","2","3","0","3","1","1","4","1","0","0","4","3","0","0","0","2","2",5.8064951675323,0.365753829420337,0.348504342129994,0.353624149157333,0.426117207665208,0.920415453793771,0.107637076834115,1.19574921008006,0.706119315458718,3.17239752499607,-0.397361911433702,-0.397361927099459,0.999981105327606
"2305","3","5","3","1","1","5","0","1","1","0","0","4","3","0","0","0","2","2",-0.239418789978103,-2.81034376124603,-2.80832952825954,0.350915010305355,0.427350197026503,-1.08537866778962,0.160040939068472,-0.187393316340227,0.331057007197949,-0.380035416893948,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"11725","1","3","3","0","2","5","0","4","1","0","6","1","3","1","0","0","0","0",1.21356392964112,-2.81034376124603,-2.80832952825954,0.351536192666346,-2.33925060694862,-1.08537866778962,0.20666163751103,3.03398093151279,0.0939486514009187,1.42797857701515,2.51550988138065,2.51649192469924,4.75045908387983e-06
"432","3","3","3","2","4","5","1","4","2","0","5","4","1","1","0","0","2","1",-0.390548775059301,0.369869606305226,0.346295256615883,0.351047551639751,0.429267591190614,0.922177101459459,0.155049547550072,-0.836738680136213,0.641453400241338,0.173856918607542,-0.397361911433702,-0.397361927099459,0.999981105327606
"2398","3","2","3","2","2","9","1","4","0","1","5","4","3","0","0","0","2","1",-0.0760199435245632,0.355971811755567,0.349139832483368,0.353667044236898,0.428466931422918,0.920843624703122,0.26504432254537,0.960390408389331,-0.41044548729461,1.4826839928668,2.5159349729475,2.51641102926899,4.75045908387983e-06
"9316","3","0","1","0","4","1","1","2","2","0","1","4","6","1","0","0","2","2",-0.519462458735435,0.34937529263869,0.356644670942263,0.359311995053437,0.433714870837988,0.922191954693284,0.24956124049954,0.0185334697976804,-0.979505541207517,-0.297293475418025,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"13837","3","5","0","0","4","7","1","1","2","0","0","4","3","0","0","0","2","2",0.239577199421663,0.348022160512151,0.359005063683367,0.352197444848859,0.429076524025125,0.921826891890618,0.180380822721471,-0.313272157175537,-0.0396942400483302,-0.108559790728315,2.51699457619136,2.51643422306368,0.999981105327606
"4748","3","3","3","0","4","7","1","4","2","0","1","4","3","1","0","0","2","2",0.700160216841645,0.342694202763904,0.374438400836741,0.350745493190616,0.425731632152832,0.921138878100988,0.115677125562956,-0.29163407023863,-1.20368071396108,1.45943419113001,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"12173","1","1","0","0","0","5","0","1","2","0","3","4","3","1","0","0","2","2",-0.676360797445522,0.361694433040721,0.349139832483368,0.353048095063641,0.428328472791063,-1.08537866778962,0.170375650751877,-0.0707439143860081,-0.95363917512054,-0.461409722974061,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"7431","1","4","3","0","3","2","1","4","1","0","3","4","3","0","0","0","2","2",-0.661378917883155,0.369108469484048,0.346295256615883,0.350578852054698,0.428279735430504,0.921105289140462,0.172509943726278,-0.791868359947259,-0.850173710772758,-0.583129273245012,2.51630536523186,2.51641385778054,4.75045908387983e-06
"6968","1","1","4","1","2",NA,"0","4","1","0","4","1","3","0","0","0","0","0",1.17982852083658,0.36386508249371,0.349139832483368,-2.82650626985213,-2.33925060694862,-1.08537866778962,0.114491076405203,-0.273240074296706,-0.746708246424933,-0.155059394202971,-0.397361911433702,-0.397361927099459,4.75045908387983e-06
"7408","3","0","0","2","1","7","0","1","1","0","3","4","3","1","0","0","2","2",-0.457246078886607,0.344188286153624,0.373530557474778,0.350794000409763,0.426751034235518,-1.08537866778962,0.148808788114587,-0.488453070907969,0.706119315458718,-0.65971685543765,-0.397361911433702,-0.397361927099459,0.999981105327606
"891","3","5","4","0","4","1","1","5","2","0","3","1","3","0","0","0","2","1",-0.129759351519053,0.357099421861016,0.349139832483368,0.354222450113403,0.427066486327684,-1.08537866778962,0.169595022233605,1.97669923531736,0.369856556328394,0.882975871589094,2.51690549450271,2.51641216067361,4.75045908387983e-06
